id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2
092afd04034f4c14909992fb2c9261c4346f61c618d70c770bbbbf19805044e6,1412601,MG,0.9804357256101666,,927,190.800,0.970,0.000,982,988
6ad68644b26f6ea0ebf949e0d5f92ff499007735ae71b29a82e25135ea2191f5,6550200,RJ,0.20101258739255234,0.3011521327728823,143,129.37318590186592,0.450,0.06848,108,914
a3bee15f32ed002ff07a92e592c0f508a06de8bafc8da60a70b5f55692481d91,2532201,ES,0.9807650858709827,,653,190.750,0.680,0.000,951,988
ebf9e1e19c444dfbba10eab80b4e7b507dbd3610df0daafe2d98ee1a16bb2cca,1041400,MT,0.2315080996652025,,570,193.85148514851485,0.750,0.00045,980,988
cf03b2de4cfaa12e319bdb8224521b7ec4829834ad3c0d52c04cc4d7cd22b16f,4541206,GO,0.4329544198263552,,670,54.55172413793103,0.960,0.55114,599,982
0397be76b44c0cd77d6801abc4a723fca950512982bd9589eae82b1ea00b7269,2071100,SP,0.9990748980901197,1.000,903,213.85714285714286,0.960,0.000,961,989
509a9f43fe83bc217346f432a8f4aaa1845040015d6243bd6b85eaf70126bb00,2342701,BA,0.3446728778200567,0.7486568548196005,91,125.11214953271028,0.330,0.02944,48,709
10c3aacd74feb60a085306ef78e58037a293932b4dd1912f731c75e2e2dbb7ab,4782201,SP,0.1806264503164396,,562,65.600,0.810,0.41133,43,752
1bb617e697e98e1010d8724b03302117959d40611585f4a5fb094a56096d3880,4530705,SP,0.9729741656671612,0.9325571035451536,920,271.06666666666666,0.900,0.000,963,988
7d0855f1dcba42015160a2b2e7169b245269833b47076b42ad7d59ba1a0dab50,4644301,PR,0.9969509047207215,0.9126222901671137,939,251.14285714285714,0.960,0.000,979,988
0f88705e27d2ae0f1c9fec07932ce74d55420c83618a6601f735117d29a75123,4639701,AP,0.9193781344230042,0.8475691820740003,867,143.81333333333333,0.950,0.05179,982,989
911211110d8bfd729397e2d4fec5a91d9aa19dc1b59c17e315b4eb0327179aff,2532201,SP,0.050,0.7888312730816465,60,80.42168674698796,0.140,0.22914,36,233
9cf8278fa84de926811f650511c877e494bad42fc268b54820d2fb5c5b716fc8,4649408,GO,0.9923095787948095,,939,208.1764705882353,0.990,0.02478,982,989
25d55e3f61ccd82717cd108a262525a24e39c5b2f53ed3d09e93a40a5f998414,4754702,GO,0.573240977948989,,715,44.64705882352941,0.740,0.10137,613,985
145f5fc593eb10096c4834de617dc6a5e0bd2784de5260b405f4438de8c2ac7e,4755501,MG,0.9821820468319925,,950,172.92857142857142,0.990,0.11749,981,989
c5d1243a386e79dfed623d956d43a79778a624f09419215cf281b0fbb3a900aa,2229302,RS,0.050,0.2602739726027397,662,77.500,0.620,0.14711,118,858
8bd7d63f4a297555c0fe5774e0a9c0a9898f2bf1329e5cdcf07bcf030a35dfc5,4712100,PR,0.8569587979418882,0.947544217374887,701,133.54545454545453,0.960,0.23945,963,988
daf53ebb1b6c8e96459672367bb5ed971538108944bed1bbe4e558dabc6e64c4,1749400,"",0.5738730140974823,0.7101614501054513,752,206.8048780487805,0.830,0.50786,955,986
3293c131d7518d3a887503d30bb3306accf85841bc335eda6ec4f63a31e6654d,3292202,"",0.3850687833507937,0.2436514967758533,528,129.98214285714286,0.700,0.15458,929,987
436dd3c845d248259f70ef0c9e250ef7b831eab09507540c0b52860468679f0e,4691500,GO,0.9722130707031017,,944,162.71428571428572,0.960,0.04845,975,989
75e663254cd967ee403e1297664fd6b315b90825f2e036b3940ba5daba698116,4771701,PR,0.8884717414653424,,925,195.06976744186048,0.960,0.14629,972,986
132bad0f81dcfe3426f9601f5b2e14b24f21c2ed38acb6ade7387d2bba1264fc,2342701,"",0.46946687963302747,0.674967098451132,80,110.28945601074547,0.390,0.05262,30,973
d479833088906cc8d470e601244842f908462c2a70dc2e6f9b23fd1d6eb6e623,4771701,PR,0.953629024889424,1.000,836,221.14814814814815,0.910,0.01087,945,986
77397f323dca6b8a6a3af2325020e3bd25a8e0969e70573a5e6051924ef42961,4712100,AM,0.926676143949904,0.9660201353316669,184,30.22222222222222,0.730,0.8629,328,973
b683d359d2e5dbe45b5071596661ef57096417aa574d974501dbfef91698b7fe,4781400,SP,1.000,,886,246.800,0.900,0.000,970,988
9d0ae38ef4829e9e6d6e85a4a12810ac3f6fce0177b4a022d4d065aeab820ac1,4930202,RJ,0.5463530103314329,0.5967888533762203,714,159.45279383429673,0.890,0.13382,964,987
d5e0d15e72a4267b759d9f92e9e442f775cfdc931db9764e99ff33cb7436ce49,4530701,SP,0.8788216811716498,,823,85.125,0.810,0.13365,951,987
db8906d9b1fafae8c19076c291eeebce0a530fdadad908a25e96cd8efdc49946,3299003,SP,0.9711954907337785,0.8969138765459717,886,175.58333333333334,0.940,0.00125,977,989
0c67dfdd465965b86a93b08f5871d216570ff3115e8fd7d633c1cd61472eeb8c,4781400,"",0.8246517236809032,,183,136.500,0.760,0.09521,809,926
0f20d83678e16b7166c52d633fd880bdeead4b1e23e6b5880b1a161d6e7ab13a,4721102,"",0.2588621298415574,0.4323960728246,163,120.38235294117646,0.480,0.25194,72,891
bd63fb4e1cef222ecdd9125e7d19d988b0edc1cec228b3de75f143df8645b2fb,1921700,PA,0.19566261443924232,0.6626164086249424,505,116.54310344827586,0.740,0.28961,273,902
16f9dbced82ffd624483382f7af9a6f74ded84787c27bb9670f17e40dd479f2a,4781400,SP,0.9658172254192663,,953,203.8181818181818,0.990,0.000,981,988
be53dec3170a1c46af24f79efc9797919c70acf32d4eea51d9b9c1f7ddcb4fdb,4646001,"",0.44294510187698627,0.773187506776803,515,227.625,0.790,0.000,902,986
dfb0b398d34862adecbe4c3b63ec1c401b55b017d2fd1e1997b9ba8c44b255b8,4781400,SP,0.9838473901644323,,966,285.000,0.970,0.000,978,988
fe223ae95808e2ad61ac5243f85151374f74f2b4e0d2101269a31534f9aa37ce,1521100,SP,0.38574106035017935,0.7741678967631465,558,137.01818181818183,0.800,0.29812,123,985
26e5a30b0612042fd462766983dcf587af52bbd0b80c8a65ef511f13f2ea3ecf,4783102,SP,0.9218399008325198,,950,139.36363636363637,0.970,0.44398,981,989
22767c50076717cdb3c031acea22415097f6634d345c47c4ba4c26d3630c3b43,4623199,PR,0.7341198389513357,0.7937986762941911,741,115.73049645390071,0.930,0.54968,976,989
4c34ffe017b3fa09fc6ae69785b44fdfa02026c68ce8d6b5ff1dac375520b7eb,4744005,SC,0.9501918453435451,0.9868093944598728,892,198.9142857142857,0.950,0.04632,978,986
98401649ca93b865d62376d74a90a113b0c6a1aacead588dc931a540b7ff91b5,4781400,SC,0.058748108305572276,0.6861415973012277,149,143.84615384615384,0.880,0.4031,48,452
62716efaeff53f4f4526583f5e413d551471a4e96f7ca284ff487a23c89cccef,4530701,SP,0.9924280730463383,0.9686380289888263,963,279.140,0.980,0.000,984,988
5fc75b5fb026b1c9f9466f321c0ca18a85567365ea6d845d749a72b1bd7f88cb,4781400,GO,0.9569673689434878,0.41120645375397513,950,181.480,0.980,0.06577,983,988
28f69d5e1ff4c760fddca68f5f2aab82e4431a1b6e1f82c576f555118e9c212c,2733300,SP,0.998365237902233,0.8878508742273357,956,180.21621621621622,0.970,0.00068,983,988
bfe60718316ca765f03e61860635eb2e1ef4028f5292579a11a7a4027ae0c429,2610800,SP,0.5275612892541188,1.000,133,105.170,0.440,0.0702,50,959
2d1a1af86799450bf86a2e7b065e282c91d7ef8ae23ba0a63de5b1e39aed05d8,4781400,SP,0.9520388210531895,,952,201.000,0.950,0.000,952,989
bbd2b2e7774a1575d6bc7ab899090beeb959cb3cb63b5fa28adc10c271bbe669,4781400,SP,0.8109391934827546,,957,263.000,0.980,0.000,979,989
eb86178b277d61bf44bef30bab87ec97649cf9734bd4767d1ff16f6582884fa5,4731800,SP,0.9954431966275444,0.9855368854383861,922,259.375,0.960,0.000,979,988
497aff7351de7b51834e5e585f6c6613d949466b6e8e75e7c1416b21fd6df266,1330800,SP,0.6078378476184133,0.3583253792465171,438,108.4888178913738,0.830,0.10719,721,984
fa85c2ff9c59a7389e2f0dd71e4263d261831823750cb498ceb4da7fbbd5bf79,4782201,SE,0.9857303218577842,,877,244.77777777777777,0.980,0.000,962,988
d574b57ff6e27b49a317a7048fab0e55d23d251a3f0e418654881582086ae404,8130300,SP,0.8951303494816011,,940,201.45525291828793,0.950,0.05472,980,989
01050c03933f0d1c653e3528094b4c4935094de9825dfe6d23aeb918c4edd538,6120502,SP,0.2715803302517733,0.4258224778217288,137,114.63947368421053,0.240,0.00204,279,985
854786bd1555974b659d18d70cc0aa110aad39a9abc17583b11a53d7ebcdeb25,4649499,SP,0.9900097112711335,0.8792557429487718,962,228.57142857142858,0.970,0.000,981,988
15eec47c9d037824b142604d281bddfa3d691a029c6658be010ba539588eefeb,4520006,RJ,0.8841720962611803,0.7047090192541563,954,240.43859649122808,0.940,0.00375,978,988
7cf112ba42a49e85213df21c89df2a8569a9d994a3476618ae8b3da87c839657,4781400,PE,0.9679350732225785,,913,170.500,0.990,0.000,916,985
725222c654a8dd924bfdf07f47c17a7ebebc74b135d86aeee3bd3d7046eba5ea,4686901,SC,0.9794561348572962,0.8561442587808659,804,21.000,0.920,0.000,945,988
f47bb6076cd87bd7bcdd739ca54e0e0ff40df6635f49f0c851d4f14b703c0027,1066000,MG,0.38389982166754694,0.910710489180748,762,142.22727272727272,0.860,0.44789,894,982
40814c4545ecf29090275df2d45446dc64173d4e87d732fc7834de19e307bdb1,4771701,PR,0.9880304369593597,0.8206737078393345,952,237.48611111111111,0.990,0.000,971,988
0d0da93d16af63aff651e130d6a7335a030495d21c1c3f4c5ca12f556eae3ae9,4781400,SC,0.923358082329528,,721,209.3846153846154,0.920,0.08716,964,988
44c8afdf04df03b9506bc7e57bc9774a0b6b9f0225888ab3fec24aad8f0f3e03,1313800,RS,0.5271399520513627,1.000,846,171.000,0.910,0.27846,907,985
1144a16724ea2a07d488f74299c082ddaf96007db2765651c3efade7db87caad,1096100,SP,0.9426175968669445,0.9282596015039579,933,216.85365853658536,0.910,0.000,977,989
65684e2f390a44467b54a7f2d1d693837779e3bdc0a05e87c2845ac6f387551c,4771701,PR,0.9928671274723369,,953,237.28571428571428,0.990,0.000,986,989
3d37a620edaf9e98b4b93b3a7c06240bac55475b4373eba9cd8da8b02514ae68,2229301,PE,0.7858057193991369,1.000,891,166.46153846153845,0.950,0.11209,960,986
b9ffbfb538d10c840cec7e17f6f11fd65ecdcd5506a65803980894b5d5b20640,4782201,SC,0.9786204824327328,,964,93.100,0.990,0.10321,981,988
58f2d79bb40ffc955991d5e3885de3976417307fdbdd37bbfef4e8424d4d8041,4744099,SC,0.9884077118028322,,943,261.54545454545456,0.990,0.000,966,988
fdbfb416375014d2d53d8d1e034e3dbe7d3badf00f0ce1024eb6eb9f7e12b54a,4771701,PR,0.9145108889836602,,919,161.94444444444446,0.970,0.000,981,987
59fcdef6fa1e15431a59764e9d42200a37bf9d740a7522e18341b162b47b3cf5,4771701,PR,0.5316341963937131,0.8430154962728705,932,214.23711340206185,0.980,0.16498,980,989
184809a239b251350871d3b5ea083c6e14becb3088dc54a82bfecf0fe3c4046b,1012103,RS,0.9955483047694069,,952,253.11926605504587,0.970,0.0012,980,989
ec4a0cd899b47b3e8703d8c6d6e5f84d739b8cc183e1d94381b51ca1e1258135,4771701,PR,0.9714814773510421,,940,174.23809523809524,0.980,0.000,983,988
8df07085592174c7d6413fee4448b9502bc6b1ceac4bffde95fce7daae4d38d5,2943300,RS,0.5483469312599294,1.000,299,145.28813559322035,0.730,0.1575,179,981
10ae59c3513bd843b13de79eae702207ed0c82559082ecdfbe31c8fe90172734,4781400,SC,0.9721763637530304,,895,220.000,0.960,0.01762,975,989
3598843a753f7209cc343f941f55dce176d5299b8e4be85d048b437e60d22e38,1062700,"",0.6361934546612614,0.2557439240888863,485,163.40740740740742,0.760,0.01319,852,986
92c485ef1493be00438a6d267fa9a9a568ce751d4a4c2783f2652fe3b2cd7077,1621800,PR,0.6457678782237288,1.000,809,234.26315789473685,0.790,0.000,978,989
e7c65b58350784f56ef6f62b875e3db6c62fb11e8c2d3719230edb09752788a6,4930202,RJ,0.7419798530555842,0.8490174624485887,932,121.400,0.890,0.000,968,987
655854d9b7b09daa74935ff1ecc35c3099e58d6e1e6923f258aea766e8292cf1,4635402,"",0.6563758254039767,0.8484007066282969,572,108.73684210526316,0.840,0.22043,878,986
9974da00b0e6d5a6d988a68e4db4a6bd309fc7d3aef880abc9c4cdfa1acf7a0a,4789099,DF,0.8379466286558283,0.9101273470382301,683,75.33333333333333,0.650,0.000,867,986
0155678ae57d6b33d68a88eafdb47a7beace01d9f66222dcbca5e54eaf7bf1f6,4781400,PE,0.8797509717566288,,701,87.250,0.920,0.04544,925,988
9c5deb176603896d746a1577b0d07da9b079bde6d325470ea7cc609129941d58,4693100,ES,0.8533563403075474,0.7547295723630439,772,153.16666666666666,0.820,0.000,974,989
86adb33d70e2647d9a8c84a94c8fc7eea2d6afea6a924dc7dc7346c337429a13,4744001,RO,0.8087080456572469,0.7932366400732537,915,247.34782608695653,0.980,0.03162,982,989
50c6ec00975ed3eaef775b5ecb0c405584482306e01a22ae6263a15addab496f,4642701,SP,0.904758362941576,0.8965815646107175,942,115.72727272727273,0.960,0.26866,972,988
4f79e3ac8904345a10a83b0376283107aefc5bf82c784633ed7fe85b6b06d1d0,3101200,SC,0.9578348466828276,0.9381770352251197,946,219.06896551724137,0.950,0.0173,976,988
d4f50588d7d42c43c61c99df51cd39c2882a1bee5a2b2130682abd53c8fcf4a2,4781400,GO,0.9983196280479337,0.6326708396981673,924,307.3333333333333,0.990,0.000,975,988
2ecec581057f1516a82736b9edbea1ca632ee7b32dda270cbf396a5049a3ebbd,115600,MT,0.9513548827868444,,851,171.54545454545453,0.880,0.000,974,988
21c3986021a203bcd40f8c11bec17c17af84f0f2ae26718d784d3f87611d0d0e,4691500,PA,0.8997327338088995,0.9133442903372203,963,196.74074074074073,0.940,0.000,982,989
7a3a07ac0c3a62eecdcf0410d8df585a5350ce24e230c32f3f7dc7a472eb8f1c,1621800,"",0.8361704228926037,0.9122568884596698,795,132.35191637630663,0.870,0.06735,966,989
5895cb1e8973a6b09eee982bfde4830ea88cc8235dd04990c0ac4b8b492b815c,1411801,SP,0.050,0.5289134835928471,212,230.55555555555554,0.410,0.09657,123,872
1e3d4647f8d619e4e3e86f259ff87c7ab88cacf384a6b09a3e6be3af183a1ebe,4781400,"",1.000,0.7709251101321586,940,241.000,1.000,0.000,971,988
76cb44e039e55788d4b1877dd69612a79f1ba03ff8705f3beec15282dfa4db51,4530703,RJ,0.5430142678395238,,805,56.095238095238095,0.880,0.27942,933,982
19217dfa3e47b0c5cfb7cdbb0a07da335e9a241908cf0b5be9da5163320269d7,4789099,RS,0.9749145089673784,0.9262857668493453,950,236.07692307692307,0.960,0.02996,983,989
7b37202c8655a6b435109955a2a11e49ab85f61356f88a9dc44174335d7497a8,4781400,RS,0.9708923926154357,0.7535975607140089,861,241.125,0.930,0.09077,973,986
e0f4af31bf014ccee10e05a1b3c5c2dc596f5549d8c08f6d07f1e6537df738dc,2449199,RS,0.17938135039499875,0.6334938106724778,222,112.19574468085106,0.530,0.08759,79,961
519d5e6542188a68f90e44de27fee30afe2332ce4e7f3095e73d1b0a2ce82628,4771701,PR,0.9438020764478758,,901,161.11111111111111,0.960,0.02822,975,988
8394f025d42d99438fe306b5d2ca70d065f4b48aa464cbbd0902bc827a2e4427,4781400,PE,0.9755375083932852,,951,209.21428571428572,0.970,0.06456,981,988
2ba53179281f7cb91d0b016bae38dfd2b489cfae6a2bb2e7382eb47282e9b209,4755503,RS,0.952431290014261,,858,168.000,0.960,0.06993,973,988
e2d3bc92824871bcf23541a1f585c4bd7a75d8a906203112720dc9ce4059afbd,4771701,PR,0.7598157984615128,1.000,732,27.916666666666668,0.920,0.24658,957,988
7276c9e43ab2fdf7058da8570c188944c7cbcafd0107834c9fecc27b28969675,4754701,ES,0.7253857314928032,,543,214.44736842105263,0.930,0.000,693,984
56d86723cfb315330d87102af58b2634616d118ea41d4a11384dc0da90d1813d,4711302,RS,0.9874961271674778,,962,244.440,0.980,0.000,976,988
fc6ee0ea0b020897290ba2d5959788a4703053f988a65f8423d2a6511f865532,4754701,PR,0.9336091290778195,,854,181.93333333333334,0.980,0.06581,973,987
1da551ba5214ece00716479411362f86501b6e3aab06a2eaa90af4940dd02c4a,4684299,PR,0.0858871493152748,0.5231626429170709,139,116.9076923076923,0.540,0.2563,124,983
cf74bc758f388174b0e3d3b3967af7d6d902e01a1a0c8c651eba1417c2d79cd9,3292202,SP,0.1761420197580152,0.9060304061226407,210,93.56716417910448,0.630,0.06939,108,974
acd22e4bcb81ee37fd4cfbf2e9dc995b94113b3ccd4c8f362dce4887a811f59f,4731800,SP,0.9192677439188391,,956,262.63157894736844,0.960,0.01877,972,987
250b8a1fa7c60c791dfa417140420a376dfe9bd3ef6394cb0994ed1ba5fc46bf,4912403,RJ,0.6745265811750027,0.9292922686736629,147,138.8991825613079,0.570,0.00734,600,986
1711682e1172927fd12e4de157f7ff793e234b894049a1b9be894923b5d7d5f3,4781400,MG,0.9006397704176524,0.7647835358662369,836,112.600,0.950,0.20647,958,986
01142209b678d1addc56c6d9dfd21b2ed8a1ff2379060bb146d1d5732a15c373,1412601,SP,0.5063665830404789,0.050,952,170.0204081632653,0.940,0.01125,983,988
0c3500c30be99650582f3dfb5395cbbddc9b29b17c56b0f16ba7ed8656aafb2e,1031700,CE,0.7818625776504323,0.785759916855077,804,97.45977011494253,0.920,0.09271,962,987
a327dbe0d7fba77bfe582cb62bcca2ae61566fa0c888a947037d5852e0ea7c15,4771701,PR,0.050,,963,293.38461538461536,0.960,0.000,975,989
0df0ad371097748008c3096eb24b123445d5a641c073f369234e5867a840a5d9,2452100,SP,0.9839570450806208,,913,181.375,0.960,0.00309,967,980
d3948383f56dcbd573500c20636ddd8bb41e5f8580704a408fcc5bd22b463fc7,4771701,PR,0.993423278532171,1.000,946,202.16666666666666,0.990,0.000,981,988
f93845328865b516e4e9271e5d38552f8d4f044d24a8023e75819e4f18f77fd8,4771701,PR,0.9179964487886123,,882,181.11111111111111,0.960,0.000,981,989
ec0775b33b26bf2e213eb874d7017359e8ee6b4e0d299f08aa517a2b06fa9f46,4782201,SP,0.9954366162867762,,950,336.800,0.980,0.000,979,988
08341fd7f549642bcca12633aa8f4623127b7c56bca6305d00df7f1e24492b05,4744099,GO,0.846800950625561,0.687890141292067,964,202.000,0.950,0.000,964,989
df9d2ba9353161ddb2a5240bdce90f397a9147c71b5567dacb0df8852fa040a7,4744099,SP,0.9634519769566402,,897,201.000,0.960,0.000,959,987
eaee4f950e5b38c6cf4e37a7e94857d65adb4172d20a95b4ea1d819a5a68ea26,4782201,SP,0.7399861676342183,,535,139.0909090909091,0.880,0.13815,959,989
25f82876cc785b8d6bfdcdef041d984fd307f89ed598f8b04b4cdef32bcf40c5,4541203,MT,0.8791875187590242,,901,224.97435897435898,0.970,0.48323,977,989
79fdb25f309f993a390ebb64d58c85e7d31a438103fd733be979948b429a6849,4530703,"",0.7228036356769454,0.99187395085788,775,216.11111111111111,0.780,0.22899,938,985
ddb3a231ee1df14c67e19d81af81d9d15994f5434e0c030d99085ca4952ed521,4684299,SP,0.796241628568553,0.9470424169915724,597,150.26315789473685,0.790,0.04373,884,989
6683978d387c1ecb1a79e1ce2b3b72a2294fe773a298376e9b43ad354f7f2742,4744001,SC,1.000,,958,259.500,0.950,0.000,986,988
778d9e6fb1e5fb16971577c9bf964a63eda9976d7dfc332486b3b44e5264e811,4771701,PR,0.9411918098608612,,929,202.19607843137254,0.980,0.06058,966,987
9863a58aada5422d339b20da7e6c81a7c51a427f62c74ad26c96e6c6067bbdd0,4781400,SP,0.943021638331824,,953,235.77777777777777,0.980,0.000,982,988
9019bf358d5eecf8dd1e04362806b7935544a755e05a607cb929524492561430,4781400,MG,0.9406351355571536,,966,224.500,0.960,0.000,983,989
79f248dd99b69a2258669904febee582897e657b4a352bd84b77b59c700700ed,4744001,RJ,0.9728180356770793,0.15275777172311295,849,125.500,0.940,0.58286,965,987
16837258159bfb2ef74e038982d0e807034c76d2cb6722d16f28518188b51b3a,4781400,SP,0.6037880179583128,,798,17.500,0.780,0.73862,867,985
3b2bfc30413a1f4f4ee80d1a42673a01063b9c97a4147af8982c4ee1592aebea,2452100,SP,0.9840681107723603,0.9018768337490066,943,241.000,0.960,0.000,979,988
33df23bc84aa20762fa1c3e25c387de1842817a01ac2c38bd39565255710ff1d,4789004,MG,1.000,,924,0.000,1.000,0.000,920,985
4cf5310dec19c97e0631286b22f5082e2158606a9479e797f8624927149b573c,4744001,SC,0.9868330566806245,0.5033594970499596,951,206.800,0.950,0.13876,976,987
51c5c8b071aca1c58b4f31156a0737daafff1c90279a850ef46ab0ea05b427e7,4771701,PR,0.9783645227925859,,960,193.840,0.980,0.15928,978,988
f7c885274592fbc9cf6144e20d8d544d6e56c1aa769a4219df770ff9bb806796,4781400,MG,1.000,,947,240.400,1.000,0.000,984,988
9c450a75a6d61a540663848a7ef9a6ff3b4b9536e6a82a9b4b7a9cf513de6eca,2941700,RS,0.9983363066983697,,928,166.16666666666666,0.910,0.000,972,988
f8e7968108e6308b8ba7059969e8bdc14f9e6348bf7422c0798868ff81c33e9d,4712100,RJ,0.9569605886254128,,953,159.250,0.940,0.11298,974,989
31ccda0fa3341d4aaa04b9a21a57c493f52db639b855c5261777d345d8d21a51,4742300,PR,0.980719371369647,0.9446431484486649,952,186.66666666666666,0.950,0.00927,980,989
5a89aa0c9b64afdd788b64526e4ce5408ce7b2367eadd713db17916a604f1446,4771701,PR,0.9928010507108324,,963,221.84615384615384,0.990,0.02143,981,986
2a80158dedaac143ca32486d8d9dd7efe9032558e6c87c4da528e27481bb9670,4781400,CE,0.4509249792071748,,904,53.083333333333336,0.960,0.19075,979,988
4a409022e8aa3942e8843195d6d93dfbc9d16ded6bdc689adca6f551824cee0d,2222600,RS,0.7851891960987805,1.000,857,180.500,0.930,0.14987,965,988
7995f2aaf7374bb4c7afde8d3d8b55feb5dcf7d9d855d2974a1ac7b0a4ca7813,4712100,BA,0.9100204011048207,,889,240.8139534883721,0.920,0.000,976,988
0679393e9ac9334e520715d294fae59422821a4a38c47c4d7b9421db8e298359,4530703,"",0.6110378583929924,0.3154732781932289,376,115.80678851174935,0.770,0.20314,529,983
e5861e9a7d6e766c31596aea12062a217d346052b0098337c1637e07eac20cab,2451200,SP,0.6243206570105593,,399,90.35135135135135,0.750,0.10708,104,981
b5ed3f032217563c58817f231a93d657f1143c410630505b05a7d43246dc28ef,4632001,RJ,0.18176335477495756,0.6519314948328245,439,53.8421052631579,0.810,0.52479,634,985
39711242e073ec7308803d0f01f6a8e9443a584ce64d9be0c67d193c18865779,4672900,MG,0.9607573112078753,,953,248.53216374269005,0.990,0.000,983,988
27c726ca9d6a8b829b3edd6282ba5d6108b0777f22fd46b846e21d409e5bc65c,4771701,MG,0.6891234879341913,0.2673860022465297,766,123.20033955857386,0.820,0.07202,973,988
420cba7c10496b818c1b8c77bc729af9189c091f7a7121fff369f14b995ab012,4771702,PR,0.9844828963444556,,947,274.9230769230769,0.960,0.06991,981,989
25af1b91461b9a240677bcdc5ba95e00c2ffaaf8ba351b5be585394de5fe1581,2815102,"",0.4428948377630107,0.9664517770168599,373,116.80434782608695,0.700,0.19351,185,984
8e2568b249f079e959524ff20763e2c8db3bfb102ed540602c3beab4dda32760,4685100,"",0.050,,92,62.0625,0.050,0.28772,403,921
33fab60594b7190ac1fe0f27308a3d946aace2ecdb6929fdb36e7a4a14ea71c2,4679604,"",0.050,,34,36.333333333333336,0.050,0.000,26,114
c320e29f0bcf0bfe770e7b99f7405fd3de5deb551aacd60dab1711bc970232bb,5212500,MG,0.9063743820069694,,948,188.6590909090909,0.950,0.01037,980,989
74a65a30e61bbb9003c9aee15438128f919474aef14472a0180e5013aba49cba,6630400,SP,0.9253226294996547,,840,88.33333333333333,0.870,0.07212,949,989
d1a58ae2d9f6c9a59ea2e5614ab611f16b4a80396523bfbb525fe400b17d3d03,3240099,SP,0.8235059131442098,0.8600323508905588,594,146.600,0.660,0.12979,396,986
608f2f35bca954d9a57c040a60f83da2e9d1baf25c47b3de7b5c1ac5d5251f5a,4771701,SP,0.9911292063007816,,948,197.9142857142857,0.980,0.03257,963,988
135a32f0fccc21007f70c46bebf34114eb53785a975c1c7fbc0c0d9d3a1503d2,4771701,PR,0.9643768641620936,,924,212.82758620689654,0.950,0.0987,981,989
db74142bbb357f7fb7bd82c4dc3481b598a62d13d50d5e50fe87fbe5ddb280d7,4530703,BA,0.9767316773920938,0.8867924528301887,901,254.500,0.910,0.000,956,988
8d18e4c11220a1edc6651c038373d1c77d34e582c0da2571b7e686cb80623b76,4722901,TO,0.7948437358653897,,756,232.18571428571428,0.790,0.07205,828,989
ced00a0b3d4703d59a43847ada7b04ee1a6f80f48bbba054a8fc8398681e3389,4781400,PR,0.9187152192496605,,941,213.000,0.960,0.31402,974,989
5fc76288c9dbb044e8ea257d1838d42ae43f6d04da864383155fcfb1b6406a78,4755501,MG,0.9999987129366339,,882,304.000,0.980,0.000,974,988
